CAMDEN HEAD,NSW,2443,-31.6426,152.831
CAMDEN PARK,NSW,2570,-34.0945,150.7173
CAMDEN PARK,SA,5038,-34.9672,138.5415
CAMDEN SOUTH,NSW,2570,-34.0822,150.7006
CAMEBY,QLD,4413,-26.6346,150.454
CAMELLIA,NSW,2142,-33.8193,151.0345
CAMENA,TAS,7316,-41.1758,145.9645
CAMERON CORNER,QLD,4492,-28.3584,141.6917
CAMERON PARK,NSW,2285,-32.9008,151.6162
CAMERONS CREEK,NSW,2359,-30.3286,151.0923
CAMILLO,WA,6111,-32.1115,116.0036
CAMIRA,NSW,2469,-29.2196,152.9316
CAMIRA,QLD,4300,-27.6363,152.92
CAMMERAY,NSW,2062,-33.8227,151.2142
CAMOOLA,QLD,4730,-22.89816039,144.3371274
CAMOOWEAL,QLD,4828,-19.7062,138.4935
CAMP CREEK,NT,0822,-13.1857,130.9346
CAMP CREEK,NSW,4385,-28.8042,150.9293
CAMP CREEK,QLD,4871,-17.6169,145.9527
CAMP HILL,QLD,4152,-27.4973,153.0769
CAMP MOUNTAIN,QLD,4520,-27.3977,152.8795
CAMPANIA,TAS,7026,-42.6163,147.4134
CAMPASPE,QLD,4820,-20.5172,145.9895
CAMPBELL,ACT,2612,-35.2889,149.1549
CAMPBELL CREEK,QLD,4625,-25.6702,151.716
CAMPBELL TOWN,TAS,7210,-41.921,147.4618
CAMPBELLFIELD,VIC,3061,-37.6667,144.9562
CAMPBELLS BRIDGE,VIC,3387,-36.9269,142.7909
CAMPBELLS CREEK,VIC,3451,-37.1073,144.2115
CAMPBELLS FOREST,VIC,3556,-36.6183,144.1224
CAMPBELLS POCKET,QLD,4521,-27.0755,152.8048
CAMPBELLTOWN,NSW,2560,-34.0643,150.8204
CAMPBELLTOWN,VIC,3364,-37.2064,143.9599
CAMPBELLTOWN,SA,5074,-34.8806,138.6608
CAMPBELLTOWN NORTH,NSW,2560,0,0
CAMPBELLTOWN NORTH,NSW,2560,-34.06699055,150.8188275
CAMPERDOWN,NSW,2050,-33.8886,151.1822
CAMPERDOWN,VIC,3260,-38.229,143.1372
CAMPOONA,SA,5640,-33.5541,136.4107
CAMPSIE,NSW,2194,-33.9128,151.1034
CAMPVALE,NSW,2318,-32.7746,151.8506
CAMPWIN BEACH,QLD,4737,-21.3778,149.3076
CAMS WHARF,NSW,2281,-33.1245,151.6176
CANADA BAY,NSW,2046,-33.8645,151.115
CANADIAN,VIC,3350,-37.584,143.8825
CANADIAN LEAD,NSW,2850,-32.4046,149.5865
CANAGA,QLD,4413,-26.6464,150.913
CANAL CREEK,QLD,4702,-22.9432,150.4265
CANARY ISLAND,VIC,3537,-36.0039,143.874
CANBELEGO,NSW,2835,-31.522,146.2499
CANBERRA,ACT,2601,-35.28085823,149.1299707
CANBERRA,ACT,2600,0,0
CANBERRA,ACT,2601,-35.2771879,149.131579
CANBERRA AIRPORT,ACT,2609,-35.3034,149.1948
CANCANNING,WA,6315,-33.1192,117.5793
CANDELO,NSW,2550,-36.7836,149.6607
CANE,WA,6710,-22.134,115.8757
CANEGRASS,SA,5417,-33.5302,140.1033
CANGAI,NSW,2460,-29.498,152.4538
CANIA,QLD,4630,-24.6524,150.9682
CANIABA,NSW,2480,-28.8339,153.216
CANIAMBO,VIC,3630,-36.4707,145.5997
CANINA,QLD,4570,-26.1351,152.7427
CANLEY HEIGHTS,NSW,2166,-33.882,150.9247
CANLEY VALE,NSW,2166,-33.8849,150.9466
CANN RIVER,VIC,3890,-37.5901,149.161
CANNA,WA,6627,-28.8808,115.8985
CANNAWIGARA,SA,5268,-36.2646,140.6316
CANNIE,VIC,3540,-35.7542,143.5254
CANNINDAH,QLD,4630,-24.8792,151.2144
CANNING BRIDGE APPLECROSS,WA,6153,-32.01072162,115.8539168
CANNING CREEK,QLD,4357,-28.2237,151.1647
CANNING MILLS,WA,6111,-32.0562,116.0973
CANNING VALE,WA,6155,-32.0843,115.9179
CANNING VALE DC,WA,6155,0,0
CANNING VALE SOUTH,WA,6155,-32.08891017,115.9176567
CANNINGTON,WA,6107,-32.016,115.9364
CANNINGVALE,QLD,4370,-28.2492,152.0729
CANNON CREEK,QLD,4310,-28.0751,152.7343
CANNON CREEK,QLD,4380,-28.6072,151.877
CANNON HILL,QLD,4170,-27.4723,153.0927
CANNON VALLEY,QLD,4800,-20.3148,148.6544
CANNONS CREEK,VIC,3977,-38.2076,145.3074
CANNONVALE,QLD,4802,-20.2818,148.6936
CANNUM,VIC,3393,-36.2544,142.3053
CANOBOLAS,NSW,2800,-33.3568,148.9884
CANOELANDS,NSW,2157,-33.5003,151.0905
CANONBA,NSW,2825,-31.3136,147.4399
CANOONA,QLD,4702,-23.0132,150.1021
CANOWIE,SA,5419,-33.3738,138.747
CANOWIE BELT,SA,5420,-33.1863,138.7812
CANOWINDRA,NSW,2804,-33.5337,148.6757
CANTEEN CREEK,NT,0872,-20.6371,135.5868
CANTERBURY,NSW,2193,-33.9106,151.117
CANTERBURY,VIC,3126,-37.8242,145.0774
CANTON BEACH,NSW,2263,-33.2711,151.5449
CANUNDA,SA,5280,-37.6515,140.2601
CANUNGRA,QLD,4275,-28.0382,153.1421
CANYONLEIGH,NSW,2577,-34.4853,150.1413
CAPALABA,QLD,4157,-27.5389,153.2034
CAPALABA BC,QLD,4157,0,0
CAPALABA DC,QLD,4157,0,0
CAPARRA,NSW,2429,-31.7217,152.2331
CAPE ARID,WA,6452,-33.6306,123.2851
CAPE BARREN ISLAND,TAS,7257,-40.391,148.2104
CAPE BORDA,SA,5223,-35.7538,136.7114
CAPE BRIDGEWATER,VIC,3305,-38.3191,141.4181
CAPE BURNEY,WA,6532,-28.8696,114.6508
CAPE CLEAR,VIC,3351,-37.7781,143.6094
CAPE CLEVELAND,QLD,4810,-19.3095,147.0115
CAPE CONRAN,VIC,3888,-37.7895,148.7171
CAPE CONWAY,QLD,4800,-20.3843,148.7911
CAPE DOUGLAS,SA,5291,-38.0108,140.5991
CAPE GLOUCESTER,QLD,4800,-20.1695,148.5343
CAPE HILLSBOROUGH,QLD,4740,-20.9115,149.028
CAPE HILLSBOROUGH NATIONAL PARK,QLD,4740,-20.91168351,149.0315814
CAPE HILLSBOROUGH NATIONAL PARK,QLD,4741,-20.91164206,149.0314933
CAPE JAFFA,SA,5275,-36.9577,139.6969
CAPE JERVIS,SA,5204,-35.5947,138.1331
CAPE KIMBERLEY,QLD,4873,-16.26263159,145.4563004
CAPE LE GRAND,WA,6450,-33.9311,122.2082
CAPE MORETON,QLD,4025,-27.03287381,153.4668812
CAPE MORETON CONSERVATION PARK,QLD,4025,-27.03175083,153.465795
CAPE OTWAY,VIC,3233,-38.8019,143.5558
CAPE PATERSON,VIC,3995,-38.6568,145.6178
CAPE PILLAR,TAS,7182,-43.1833,147.9302
CAPE PORTLAND,TAS,7264,-40.7761,148.0185
CAPE RANGE NATIONAL PARK,WA,6707,-22.1174,113.9202
CAPE RAOUL,TAS,7184,-43.2063,147.7769
CAPE SCHANCK,VIC,3939,-38.4632,144.9023
CAPE TRIBULATION,QLD,4873,-16.0048,145.4207
CAPE WOOLAMAI,VIC,3925,-38.5436,145.3434
CAPEEN CREEK,NSW,2469,-28.5492,152.6484
CAPEL,WA,6271,-33.5606,115.5682
CAPEL RIVER,WA,6271,-33.624,115.6553
CAPEL SOUND,VIC,3940,-38.3706,144.8752
CAPELLA,QLD,4723,-23.0844,148.0216
CAPELS CROSSING,VIC,3579,-35.6129,143.9127
CAPERTEE,NSW,2846,-33.1194,150.0247
CAPITAL HILL,ACT,2600,-35.3081,149.1244
CAPOOMPETA,NSW,2371,-29.3881,152.066
CAPRICORN,WA,6642,-24.0314,119.7001
CAPTAIN CREEK,QLD,4677,-24.2816,151.7704
CAPTAINS FLAT,NSW,2623,-35.5718,149.424
CAPTAINS MOUNTAIN,QLD,4357,-27.9335,151.11
CARABAN,WA,6041,-31.3577,115.5418
CARABOODA,WA,6033,-31.599,115.7197
CARABOST,NSW,2650,-35.6109,147.7192
CARAG CARAG,VIC,3623,-36.4626,144.8909
CARAGABAL,NSW,2810,-33.8207,147.6918
CARALUE,SA,5641,-33.2785,136.1163
CARALULUP,VIC,3371,-37.2009,143.644
CARAMUT,VIC,3274,-37.9534,142.5346
CARANI,WA,6569,-30.996,116.4733
CARAPOOEE,VIC,3477,-36.7162,143.3377
CARAPOOEE WEST,VIC,3477,-36.7096,143.2386
CARAPOOK,VIC,3312,-37.5144,141.5696
CARAVAN HEAD,NSW,2225,-33.99748955,151.0885146
CARAVONICA,QLD,4878,-16.8605,145.6834
CARAWA,SA,5680,-32.3349,134.205
CARBINE CREEK,QLD,4723,-23.2313,147.798
CARBLA,WA,6701,-26.1709,114.3604
CARBOOR,VIC,3678,-36.6696,146.5552
CARBROOK,QLD,4130,-27.6724,153.255
CARBUNUP RIVER,WA,6280,-33.705,115.1739
CARCALGONG,NSW,2850,-32.8649,149.6988
CARCOAR,NSW,2791,-33.6189,149.1537
CARCUMA,SA,5301,-35.5875,140.0647
CARDIFF,NSW,2285,-32.943,151.6549
CARDIFF,WA,6225,-33.477,116.2367
CARDIFF HEIGHTS,NSW,2285,-32.9364,151.6744
CARDIFF SOUTH,NSW,2285,-32.9537,151.6661
CARDIGAN,VIC,3352,-37.5343,143.7454
CARDIGAN VILLAGE,VIC,3352,-37.5169,143.7099
CARDINIA,VIC,3978,-38.1439,145.4178
CARDROSS,VIC,3496,-34.3066,142.1257
CARDSTONE,QLD,4854,-17.8409,145.7156
CARDUP,WA,6122,-32.2522,115.9892
CARDWELL,QLD,4849,-18.2706,146.0163
CAREW,SA,5270,-36.2995,140.4927
CAREY BAY,NSW,2283,-33.0262,151.6046
CAREY GULLY,SA,5144,-34.9654,138.7686
CAREY PARK,WA,6230,-33.354,115.6532
CARGERIE,VIC,3334,-37.8038,143.9497
CARGO,NSW,2800,-33.4059,148.8173
CARINA,VIC,3512,-35.2176,141.0904
CARINA,QLD,4152,-27.4872,153.1
CARINA HEIGHTS,QLD,4152,-27.506,153.0881
CARINA NORTH,QLD,4152,-27.48321222,153.0970212
CARINDA,NSW,2831,-30.3824,147.6186
CARINDALE,QLD,4152,-27.5095,153.1115
CARINE,WA,6020,-31.8521,115.7825
CARINGAL,VIC,3825,-37.9535,146.3452
CARINGBAH,NSW,2229,-34.0356,151.1254
CARINGBAH SOUTH,NSW,2229,-34.0538,151.1198
CARISBROOK,VIC,3464,-37.0287,143.8376
CARLAMINDA,NSW,2630,-36.2641,149.3057
CARLINGFORD,NSW,2118,-33.7745,151.0446
CARLINGFORD COURT,NSW,2118,-33.77601837,151.0528948
CARLINGFORD NORTH,NSW,2118,0,0
CARLISLE,WA,6101,-31.981,115.9182
CARLISLE NORTH,WA,6101,0,0
CARLISLE RIVER,VIC,3239,-38.5683,143.4349
CARLISLE SOUTH,WA,6101,0,0
CARLOTTA,WA,6275,-34.1145,115.7943
CARLSRUHE,VIC,3442,-37.2909,144.492
CARLTON,NSW,2218,-33.9718,151.1215
CARLTON,VIC,3053,-37.8,144.967
CARLTON,TAS,7173,-42.8607,147.6513
CARLTON NORTH,VIC,3054,-37.7856,144.9681
CARLTON RIVER,TAS,7173,-42.8573,147.7143
CARLTON SOUTH,VIC,3053,0,0
CARLYLE,VIC,3685,-35.9964,146.4859
CARMANTOWN,TAS,7316,-42.04593897,146.8078225
CARMEL,WA,6076,-32.0225,116.0815
CARMILA,QLD,4739,-21.8711,149.3678
CARMILA,QLD,4741,0,0
CARMOO,QLD,4852,-17.9478,146.0461
CARNAMAH,WA,6517,-29.7122,115.9542
CARNARVON,WA,6701,-24.8817,113.6703
CARNARVON PARK,QLD,4702,-24.7165,147.8757
CARNEGIE,VIC,3163,-37.8948,145.056
CARNES HILL,NSW,2171,-33.9375,150.8486
CARNEYS CREEK,QLD,4310,-28.2116,152.5317
CARNGHAM,VIC,3351,-37.5598,143.592
CARNHAM,NSW,2460,-29.3483,152.5763
CAROLE PARK,QLD,4300,-27.6215,152.9287
CAROLINE,SA,5291,-37.9171,140.9082
CAROLINE CROSSING,QLD,4477,-25.7054,146.9466
CAROLINE SPRINGS,VIC,3023,-37.7295,144.7371
CAROOL,NSW,2486,-28.224,153.4286
CAROONA,NSW,2343,-31.3958,150.4185
CARPENDALE,QLD,4344,-27.5865,152.1524
CARPENDEIT,VIC,3260,-38.3918,143.2413
CARPENTARIA,QLD,4823,-17.9489,140.0957
CARPENTER ROCKS,SA,5291,-37.8803,140.4196
CARRABIN,WA,6423,-31.4603,118.6831
CARRABOLLA,NSW,2311,-32.1794,151.3935
CARRAI,NSW,2440,-30.8331,152.2486
CARRAJUNG,VIC,3844,-38.38,146.6802
CARRAJUNG LOWER,VIC,3844,-38.3898,146.7622
CARRAJUNG SOUTH,VIC,3844,-38.3834,146.8013
CARRAMAR,NSW,2163,-33.8841,150.9637
CARRAMAR,WA,6031,-31.7018,115.7814
CARRANBALLAC,VIC,3361,-37.6859,143.1785
CARRANDOTTA,QLD,4825,-22.2256,138.3866
CARRARA,QLD,4211,-28.0204,153.369
CARRARANG,WA,6532,-26.2697,113.4172
CARRATHOOL,NSW,2711,-34.4138,145.4506
CARRICK,NSW,2580,-34.6973,149.9094
CARRICK,TAS,7291,-41.5416,147.029
CARRICKALINGA,SA,5204,-35.4245,138.3452
CARRIETON,SA,5432,-32.4079,138.5497
CARRIEWERLOO,SA,5715,-32.3299,137.3609
CARRINGTON,NSW,2294,-32.9122,151.7679
CARRINGTON,NSW,2324,-32.6601,152.0186
CARRINGTON,QLD,4883,-17.294,145.4424
CARRINGTON FALLS,NSW,2577,-34.642,150.652
CARROLL,NSW,2340,-31.0037,150.4452
CARROLLS CREEK,NSW,2372,-28.8323,152.0901
CARROLUP,WA,6317,-33.7177,117.409
CARRON,VIC,3480,-36.2822,142.7504
CARROWBROOK,NSW,2330,-32.2913,151.3038
CARRS CREEK,NSW,2460,-29.6557,152.9226
CARRS ISLAND,NSW,2460,-29.6696,152.9116
CARRS PENINSULA,NSW,2460,-29.6534,152.9058
CARRUCHAN,QLD,4816,-18.2452,145.9188
CARRUM,VIC,3197,-38.0771,145.1277
CARRUM DOWNS,VIC,3201,-38.0965,145.1759
CARSELDINE,QLD,4034,-27.3458,153.0174
CARSS PARK,NSW,2221,-33.9872,151.1183
CARSTAIRS,QLD,4806,-19.6511,147.4577
CARTERS RIDGE,QLD,4563,-26.4516,152.7713
CARTMETICUP,WA,6316,-33.4757,117.5163
CARTWRIGHT,NSW,2168,-33.9245,150.892
CARTWRIGHTS HILL,NSW,2650,-35.0749,147.3911
CARWARP,VIC,3494,-34.531,142.1339
CARWELL,NSW,2849,-32.8398,149.9045
CARWOOLA,NSW,2620,-35.3806,149.3133
CASCADE,NSW,2453,-30.2311,152.7865
CASCADE,WA,6450,-33.4146,121.0199
CASCADE NATIONAL PARK,NSW,2453,-30.26089311,152.7954122
CASCADES,TAS,7004,-42.90943311,147.2609012
CASEY,ACT,2913,-35.1665,149.0943
CASEY,TAS,7151,0,0
CASHMERE,QLD,4500,-27.2932,152.9035
CASHMORE,VIC,3305,-38.3078,141.5023
CASINO,NSW,2470,-28.8533,153.0327
CASSILIS,NSW,2329,-31.9764,150.0087
CASSILIS,VIC,3898,-37.2039,147.6051
CASSINI,SA,5223,-35.6839,137.2949
CASSOWARY,QLD,4873,-16.5253,145.4263
CASTAMBUL,SA,5076,-34.8708,138.7649
CASTAWAYS BEACH,QLD,4567,-26.4327,153.0981
CASTELLA,VIC,3777,-37.5155,145.423
CASTERTON,VIC,3311,-37.6002,141.292
CASTLE COVE,NSW,2069,-33.7859,151.2123
CASTLE CREEK,VIC,3691,-36.1833,146.8237
CASTLE CREEK,QLD,4715,-24.772,150.3327
CASTLE DONNINGTON,VIC,3585,-35.4213,143.5717
CASTLE DOYLE,NSW,2350,-30.6349,151.7862
CASTLE FORBES BAY,TAS,7116,-43.1086,146.9311
CASTLE HILL,NSW,2154,-33.7302,150.9994
CASTLE HILL,QLD,4810,-19.2534,146.7999
CASTLE ROCK,NSW,2333,-32.2363,150.758
CASTLECRAG,NSW,2068,-33.8003,151.2205
CASTLEMAINE,VIC,3450,-37.0592,144.2164
CASTLEREAGH,NSW,2749,-33.6859,150.6812
CASTLETOWN,WA,6450,-33.8332,121.9078
CASTRA,TAS,7315,-41.3004,146.1159
CASTRA CENTRAL,TAS,7315,-41.29562053,146.1203018
CASUARINA,NT,0810,-12.3742,130.8813
CASUARINA,NSW,2487,-28.3026,153.5713
CASUARINA,WA,6167,-32.2394,115.868
CASULA,NSW,2170,-33.9521,150.8961
CASULA MALL,NSW,2170,-33.94789237,150.9001194
CATABY,WA,6507,-30.7276,115.4852
CATALINA,NSW,2536,-35.7298,150.1854
CATANI,VIC,3981,-38.1924,145.6484
CATARACT,NSW,2560,-34.3108,150.817
CATHCART,NSW,2632,-36.8626,149.4259
CATHCART,VIC,3377,-37.3125,142.8821
CATHERINE FIELD,NSW,2557,-33.9967,150.7705
CATHERINE HILL BAY,NSW,2281,-33.15,151.6269
CATHKIN,VIC,3714,-37.1629,145.6125
CATHUNDRAL,NSW,2823,-31.9635,147.7481
CATTAI,NSW,2756,-33.5439,150.9177
CATTERICK,WA,6255,-33.8432,116.1331
CATTLE CREEK,NSW,2339,-31.7701,150.2488
CATTLE CREEK,QLD,4407,-27.6749,150.7999
CATTLE CREEK,QLD,4626,-25.4494,151.2964
CATUMNAL,VIC,3537,-36.0782,143.6182
CAULFIELD,VIC,3162,-37.884,145.0259
CAULFIELD EAST,VIC,3145,-37.8811,145.042
CAULFIELD JUNCTION,VIC,3161,0,0
CAULFIELD NORTH,VIC,3161,-37.8708,145.0218
CAULFIELD SOUTH,VIC,3162,-37.8946,145.0249
CAURNAMONT,SA,5238,-34.8652,139.5953
CAUSEWAY,ACT,2604,-35.31518896,149.1507824
CAUSEWAY LAKE,QLD,4703,-23.1979,150.7966
CAVAN,NSW,2582,-35.0496,148.8398
CAVAN,SA,5094,-34.8259,138.5995
CAVEAT,VIC,3660,-37.0541,145.498
CAVENAGH,SA,5422,-32.6694,138.9956
CAVENDISH,VIC,3314,-37.4872,142.0714
CAVERSHAM,WA,6055,-31.8779,115.974
CAVES BEACH,NSW,2281,-33.1093,151.6456
CAVESIDE,TAS,7304,-41.6175,146.4361
CAVETON,SA,5291,-37.9552,140.8299
CAWARRAL,QLD,4702,-23.2509,150.6708
CAWDOR,NSW,2570,-34.0959,150.6643
CAWDOR,QLD,4352,-27.4614,151.8995
CAWONGLA,NSW,2474,-28.6046,153.095
CECIL HILLS,NSW,2171,-33.8874,150.8431
CECIL HOSKINS NATURE RESERVE,NSW,2577,-34.53210889,150.4004333
CECIL PARK,NSW,2178,-33.882,150.8111
CECIL PLAINS,QLD,4407,-27.5239,151.1834
CEDAR BRUSH CREEK,NSW,2259,-33.1627,151.2519
CEDAR CREEK,NSW,2325,-32.8354,151.1598
CEDAR CREEK,NSW,2484,-28.4211,153.2657
CEDAR CREEK,QLD,4207,-27.8474,153.1962
CEDAR CREEK,QLD,4520,-27.334,152.819
CEDAR GROVE,QLD,4285,-27.8598,152.9753
CEDAR PARTY,NSW,2429,-31.8129,152.3838
CEDAR POCKET,QLD,4570,-26.2129,152.8029
CEDAR POINT,NSW,2474,-28.6978,153.0018
CEDAR VALE,QLD,4285,-27.8798,153.0129
CEDARTON,QLD,4514,-26.8597,152.8117
CEDUNA,SA,5690,-32.0787,133.6841
CEDUNA WATERS,SA,5690,-32.1803,133.6926
CELLS RIVER,NSW,2424,-31.6508,152.0725
CEMENT MILLS,QLD,4352,-28.404,151.5913
CENTENARY HEIGHTS,QLD,4350,-27.5862,151.9623
CENTENNIAL PARK,NSW,2021,-33.8977,151.2341
CENTENNIAL PARK,WA,6330,-35.0115,117.8809
CENTRAL COLO,NSW,2756,-33.4223,150.7678
CENTRAL MACDONALD,NSW,2775,-33.3358,150.9712
CENTRAL MANGROVE,NSW,2250,-33.2834,151.2517
CENTRAL PARK,VIC,3145,0,0
CENTRAL PLATEAU,TAS,7304,-41.8505,146.5401
CENTRAL QUEENSLAND MC,QLD,4702,0,0
CENTRAL QUEENSLAND UNIVERSITY,QLD,4701,-21.41660636,153.5951125
CENTRAL TILBA,NSW,2546,-36.3045,150.0754
CERATODUS,QLD,4627,-25.2748,151.1106
CERES,VIC,3221,-38.1625,144.273
CERVANTES,WA,6511,-30.4982,115.0716
CESSNOCK,NSW,2325,-32.8334,151.3561
CESSNOCK STATE FOREST,NSW,2325,0,0
CESSNOCK WEST,NSW,2325,0,0
CETHANA,TAS,7306,-41.4766,146.149
CHADSTONE,VIC,3148,-37.8828,145.0995
CHADSTONE CENTRE,VIC,3148,0,0
CHADWICK,WA,6450,-33.836,121.88
CHAELUNDI,NSW,2460,-29.9834,152.4403
CHAFFEY,SA,5341,-34.0928,140.7081
CHAHPINGAH,QLD,4610,-26.4704,151.3762
CHAIN OF LAGOONS,TAS,7215,-41.6582,148.274
CHAIN OF PONDS,SA,5231,-34.8196,138.8438
CHAIN VALLEY BAY,NSW,2259,-33.1637,151.5729
CHAKOLA,NSW,2630,-36.0739,149.1791
CHAMBERS FLAT,QLD,4133,-27.7466,153.0832
CHAMBIGNE,NSW,2460,-29.7701,152.7381
CHAMPION LAKES,WA,6111,-32.1172,115.9881
CHANCES PLAIN,QLD,4413,-26.7351,150.7452
CHANDADA,SA,5680,-32.7637,134.6624
CHANDLER,QLD,4155,-27.5167,153.1688
CHANDLER,WA,6490,-31.045,118.4316
CHANDLERS CREEK,VIC,3890,-37.3054,149.3217
CHANDLERS HILL,SA,5159,-35.0817,138.6151
CHANGERUP,WA,6394,-33.7382,116.8593
CHANNEL ISLAND,NT,0822,-12.5526,130.8601
CHANNYBEARUP,WA,6260,-34.4024,115.9784
CHAPEL FLAT,VIC,3352,-37.4787,143.8963
CHAPEL HILL,QLD,4069,-27.4994,152.9497
CHAPEL HILL,SA,5153,-35.0841,138.7668
CHAPMAN,ACT,2611,-35.3545,149.0367
CHAPMAN BORE,SA,5253,-35.1143,139.5424
CHAPMAN HILL,WA,6280,-33.7865,115.3332
CHAPPLE VALE,VIC,3239,-38.6242,143.3018
CHARAM,VIC,3318,-36.9498,141.5128
CHARBON,NSW,2848,-32.8838,149.9705
CHARLEMONT,VIC,3217,-38.2046,144.376
CHARLEROI,VIC,3695,-36.3062,147.1535
CHARLES DARWIN,NT,0820,-12.438,130.8787
CHARLES DARWIN,NT,0822,-12.451,130.876
CHARLES STURT UNIVERSITY,NSW,2678,-35.0578,147.3544
CHARLES STURT UNIVERSITY,NSW,2795,-33.41294865,149.5017826
CHARLESTON,SA,5244,-34.91,138.9301
CHARLESTOWN,NSW,2290,-32.9682,151.6931
CHARLESTOWN,QLD,4608,-26.3683,151.9188
CHARLEVILLE,QLD,4470,-26.3797,146.2778
CHARLEY CREEK,WA,6239,-33.5838,115.9055
CHARLEYS FOREST,NSW,2622,-35.3602,150.0027
CHARLOTTE,NT,0822,-12.8444,130.794
CHARLOTTE BAY,NSW,2428,-32.3528,152.5072
CHARLOTTE COVE,TAS,7112,-43.2685,147.1475
CHARLOTTE PASS,NSW,2624,-36.44,148.333
CHARLTON,VIC,3525,-36.2802,143.3435
CHARLTON,QLD,4350,-27.5168,151.8452
CHARLTON,NSW,2795,-33.6725,149.6436
CHARLTON GULLY,SA,5607,-34.5411,135.7992
CHARLWOOD,QLD,4309,-28.0088,152.5772
CHARMHAVEN,NSW,2263,-33.226,151.4908
CHARNWOOD,ACT,2615,-35.2004,149.0337
CHARRA,SA,5690,-32.0975,133.3353
CHARTERS TOWERS,QLD,4820,-20.07697516,146.2594549
CHARTERS TOWERS CITY,QLD,4820,-20.0764,146.2591
CHASM CREEK,TAS,7321,-41.0697,145.9654
CHATHAM,NSW,2430,-31.90072368,152.4819259
CHATHAM VALLEY,NSW,2787,-33.8431,149.8762
CHATSBURY,NSW,2580,-34.5295,149.805
CHATSWOOD,NSW,2067,-33.7957,151.1812
CHATSWOOD WEST,NSW,2067,-33.7953,151.1626
CHATSWORTH,NSW,2469,-29.3893,153.2476
CHATSWORTH,VIC,3379,-37.8402,142.6595
CHATSWORTH,QLD,4570,-26.1386,152.6096
CHEERO POINT,NSW,2083,-33.5097,151.1933
CHEESEBOROUGH,QLD,4702,-22.7965,147.8474
CHELMER,QLD,4068,-27.5124,152.9752
CHELMSFORD,QLD,4606,-26.2608,151.8214
CHELONA,QLD,4740,-21.2597,149.1428
CHELSEA,VIC,3196,-38.0496,145.1216
CHELSEA HEIGHTS,VIC,3196,-38.0398,145.1338
CHELTENHAM,NSW,2119,-33.7568,151.0775
CHELTENHAM,VIC,3192,-37.9619,145.057
CHELTENHAM,QLD,4627,-25.6159,150.8247
CHELTENHAM,SA,5014,-34.8664,138.5231
CHELTENHAM EAST,VIC,3192,-37.96496488,145.0561719
CHEPSTOWE,VIC,3351,-37.5963,143.4854
CHERBOURG,QLD,4605,-26.2875,151.9288
CHERMSIDE,QLD,4032,-27.3851,153.0332
CHERMSIDE CENTRE,QLD,4032,-27.38582122,153.0318103
CHERMSIDE SOUTH,QLD,4032,0,0
CHERMSIDE WEST,QLD,4032,-27.3848,153.0123
CHEROKEE,VIC,3434,-37.3979,144.6447
CHERRY CREEK,QLD,4314,-26.9302,152.1109
CHERRY GARDENS,SA,5157,-35.0691,138.6563
CHERRY GULLY,QLD,4370,-28.4217,152.0633
CHERRY TREE HILL,NSW,2360,-29.5577,151.0126
CHERRY TREE POOL,WA,6395,-33.7362,117.2532
CHERRYBROOK,NSW,2126,-33.7228,151.046
CHERRYPOOL,VIC,3401,-37.1304,142.1769
CHERRYVILLE,SA,5134,-34.9065,138.7812
CHERWELL,QLD,4660,-25.2859,152.4754
CHESHUNT,VIC,3678,-36.8276,146.4432
CHESHUNT SOUTH,VIC,3678,-36.9346,146.4771
CHESNEY VALE,VIC,3725,-36.414,146.0617
CHESTER HILL,NSW,2162,-33.8808,150.9979
CHETWYND,VIC,3312,-37.3018,141.3814
CHEVALLUM,QLD,4555,-26.7,152.9955
CHEVRON ISLAND,QLD,4217,-27.99729563,153.419794
CHEWKO,QLD,4880,-17.0672,145.3711
CHEWTON,VIC,3451,-37.0913,144.2696
CHEWTON BUSHLANDS,VIC,3451,-37.078,144.2935
CHEYNES,WA,6328,-34.8474,118.3217
CHICHESTER,NSW,2420,-32.1651,151.6319
CHICHESTER,WA,6751,-21.7594,118.0311
CHIDLOW,WA,6556,-31.8525,116.2701
CHIFLEY,NSW,2036,-33.9694,151.2397
CHIFLEY,ACT,2606,-35.3538,149.078
CHIGWELL,TAS,7011,-42.8073,147.2289
CHILCOTTS CREEK,NSW,2339,-31.6684,150.8353
CHILCOTTS GRASS,NSW,2480,-28.833,153.3434
CHILDERS,VIC,3824,-38.3001,146.0962
CHILDERS,QLD,4660,-25.2355,152.2685
CHILLA WELL,NT,0872,-21.4583,131.4272
CHILLAGOE,QLD,4871,-17.1032,144.6691
CHILLINGHAM,NSW,2484,-28.3137,153.2822
CHILLINGOLLAH,VIC,3585,-35.2759,143.0448
CHILPENUNDA,SA,5660,-32.593,134.5285
CHILTERN,VIC,3683,-36.186,146.6214
CHILTERN VALLEY,VIC,3683,-36.1434,146.5504
CHINAMAN WELLS,SA,5573,-34.3862,137.4696
CHINANGIN,VIC,3544,-35.5327,143.1813
CHINBINGINA,SA,5680,-32.2331,134.2297
CHINCHILLA,QLD,4413,-26.7471,150.6273
CHINDERAH,NSW,2487,-28.2494,153.5398
CHINGHEE CREEK,QLD,4285,-28.2847,152.9815
CHINKAPOOK,VIC,3546,-35.1815,142.9447
CHINNOCK,NSW,2550,-36.6954,149.9389
CHINTIN,VIC,3756,-37.3933,144.8338
CHIPPENDALE,NSW,2008,-33.8862,151.2
